datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,DoFs,matrix nnz,metadata,residual norm,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times,exception
2026-02-04T11:26:16.017685+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S7,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,688128,57576960,"{'iterations': 64, 'residual norms': [0.4608354657289472, 15.854251668521245, 13.023978958403195, 7.739782190118274, 3.339161677950258, 1.7684974800847422, 1.1463341577532074, 0.8105848574482893, 0.5798913431150857, 0.43429763545697064, 0.375392744536034, 0.3086055591291658, 0.21041816039801173, 0.1366047649878647, 0.09086741166385814, 0.05731396870173953, 0.036359326310993936, 0.024393922755641697, 0.017178002806505305, 0.011224619887593558, 0.007067973036683617, 0.004433256776696651, 0.0028679186790133374, 0.0018688781444587755, 0.0012416763997643461, 0.0008433668943669914, 0.000601998150658061, 0.0004378554992820759, 0.00031706347319331436, 0.00022881537408344122, 0.00017198503311968553, 0.000129952555537198, 9.583023480654535e-05, 6.899551722551414e-05, 4.765746562641159e-05, 3.067023840944363e-05, 1.9127881314782334e-05, 1.2074636558370942e-05, 7.900931162991235e-06, 5.21385278846572e-06, 3.446255511770454e-06, 2.2967551497928915e-06, 1.5445297246617642e-06, 1.0371156086729493e-06, 6.952281251731704e-07, 4.694105655919587e-07, 3.28637019354956e-07, 2.4095877654810413e-07, 1.7904133170052682e-07, 1.3045034652216483e-07, 9.495931561803971e-08, 7.01751030470636e-08, 5.140552774961284e-08, 3.6871211569581466e-08, 2.565266245861339e-08, 1.730485372380651e-08, 1.1269694712701307e-08, 7.1901735738647696e-09, 4.597034422631996e-09, 2.9903093996099554e-09, 1.994499757722126e-09, 1.3438812930074576e-09, 9.133139972246267e-10, 6.187479747716336e-10, 4.2192028933033627e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",4.2194872005008523e-10,,"[126.399169921875, 125.89027404785156, 126.02870178222656, 125.9372787475586, 125.89532470703125, 125.9373779296875, 125.99644470214844, 125.8617935180664, 125.89170837402344, 125.87152099609375]",[58.089473724365234],[0.014368000440299511],[136.40333557128906],[0.5979200005531311],[0.6119040250778198],
2026-02-04T11:26:18.318375+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S7,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=False)",False,0,1,10,688128,57576960,"{'iterations': 64, 'residual norms': [0.4608354657289472, 15.893453782172005, 12.985104844528797, 7.633900797010253, 3.2831466829005898, 1.7302749967634279, 1.1136522802086823, 0.7926336326730512, 0.5735790548633735, 0.4341695556480877, 0.37462957121156343, 0.30387165452468345, 0.20520063357027848, 0.13266366012734415, 0.08883625569923341, 0.0566789950013924, 0.03626658096174379, 0.024422861460170593, 0.017106223155650475, 0.011089608030513513, 0.00692975366495458, 0.004332974313375696, 0.002812424155334561, 0.0018533178324082787, 0.0012412680545156882, 0.000841036812351997, 0.0005972518763961988, 0.0004304288171585043, 0.0003106753193050491, 0.00022536890635565867, 0.00017113572387445248, 0.0001298863611602579, 9.507862778929666e-05, 6.774474102847836e-05, 4.6694324284512475e-05, 3.0099326474231063e-05, 1.8944919504291925e-05, 1.2097905070966772e-05, 7.941287414596259e-06, 5.223626504707803e-06, 3.415626192402688e-06, 2.258458028314525e-06, 1.5287718331133985e-06, 1.0434306461214447e-06, 7.084758605475519e-07, 4.827853096589247e-07, 3.3521951582037e-07, 2.4192694073991326e-07, 1.7698435358998203e-07, 1.2941366176825217e-07, 9.573191471221585e-08, 7.16506821918928e-08, 5.251558255468027e-08, 3.716213461047252e-08, 2.556845065720656e-08, 1.726323854294884e-08, 1.1342529307480709e-08, 7.3694266623993464e-09, 4.786417756043985e-09, 3.1281594074541016e-09, 2.045748214848591e-09, 1.355572048835031e-09, 9.134859297813913e-10, 6.233570269973489e-10, 4.3093697009359596e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",4.3097801433739394e-10,,"[162.22988891601562, 161.9107208251953, 161.74761962890625, 161.6354522705078, 161.7144317626953, 161.52537536621094, 161.8388214111328, 161.76502990722656, 163.0653076171875, 163.32456970214844]",[63.07542419433594],[0.014271999709308147],[139.36419677734375],[0.6340159773826599],[0.7406079769134521],
2026-02-04T11:26:23.542621+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S8,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,2752512,230759424,"{'iterations': 66, 'residual norms': [0.23042262653948303, 15.950220907691014, 13.135266309133547, 7.772260202302843, 3.361515852852319, 1.7811905192528918, 1.1605044262061979, 0.8244241558442224, 0.5845316383217577, 0.4325588537792765, 0.368715852938902, 0.3047779524238285, 0.21151487716757222, 0.14013327565795594, 0.09398547963739108, 0.05920648538122756, 0.037444906873532725, 0.024947070830571298, 0.017640220945950393, 0.011646034942374515, 0.007460771345922813, 0.004723964375926531, 0.0030689175883859537, 0.0019894319021287275, 0.0013028710320521115, 0.0008709795551246276, 0.0006141174707824282, 0.0004422611987115833, 0.00031885230878443444, 0.0002291162881144227, 0.00017124717678257287, 0.00012889844738257216, 9.564883650856499e-05, 6.998679805580893e-05, 4.968310999848818e-05, 3.272053967125967e-05, 2.0745046007260852e-05, 1.3241254022018575e-05, 8.637204861639607e-06, 5.663367015225091e-06, 3.7153850856238716e-06, 2.4757535435539454e-06, 1.6820940183726302e-06, 1.1384208734829358e-06, 7.570528428474057e-07, 5.040333261483906e-07, 3.4552961941432176e-07, 2.468999988789058e-07, 1.8068839871658092e-07, 1.327441098150019e-07, 9.85948493340027e-08, 7.399121353266814e-08, 5.442358375826856e-08, 3.8978880158275044e-08, 2.7204802776423044e-08, 1.8490367059422074e-08, 1.221994307099161e-08, 7.932305264529593e-09, 5.128392760068977e-09, 3.3155389401561284e-09, 2.150999516063806e-09, 1.4124554731596486e-09, 9.390921187693073e-10, 6.344955151759425e-10, 4.337343227995231e-10, 2.998881936460046e-10, 2.1288745660795503e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.1321007693903978e-10,,"[376.8553161621094, 375.6127624511719, 375.15936279296875, 374.85394287109375, 375.08856201171875, 375.70867919921875, 375.3657531738281, 375.3671569824219, 379.52276611328125, 375.17156982421875]",[361.7597961425781],[0.014911999925971031],[461.462158203125],[5.895008087158203],[5.1374077796936035],
2026-02-04T11:26:30.459382+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S8,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,2752512,230759424,"{'iterations': 66, 'residual norms': [0.23042262653948303, 15.777336672538414, 13.0119580231993, 7.651640489124047, 3.301891291774711, 1.7470296491218609, 1.1378083965612675, 0.8117576798024292, 0.5760980157559873, 0.4267165183122322, 0.36328930704993767, 0.2994822084133751, 0.20799187420565415, 0.13765529911717403, 0.09245505658094347, 0.058470489023446516, 0.03699939232121623, 0.024665902514782505, 0.017409930640702925, 0.011470820124312053, 0.007321355893366748, 0.00462669767817738, 0.0030051650409039714, 0.001947916168381314, 0.0012772686299464763, 0.0008546874489482582, 0.0006023644267505025, 0.0004343847348681959, 0.0003129751137308867, 0.00022501839348815057, 0.0001682931686936841, 0.00012651926641903694, 9.396711199058315e-05, 6.883419569519449e-05, 4.8868975382305326e-05, 3.213447343340234e-05, 2.0291346550050527e-05, 1.2921626663240838e-05, 8.42058510157911e-06, 5.53475474349155e-06, 3.6373627080577045e-06, 2.4281831936524684e-06, 1.6509777686419436e-06, 1.1167888563940082e-06, 7.42177094477653e-07, 4.942612856264643e-07, 3.3890109587730553e-07, 2.4221156154462995e-07, 1.7721572596231815e-07, 1.2995994399277022e-07, 9.622868611568455e-08, 7.195133452740016e-08, 5.2879419657744355e-08, 3.793207836024605e-08, 2.6637308168510896e-08, 1.818593638899174e-08, 1.2038423935870452e-08, 7.81782878225295e-09, 5.048591928582102e-09, 3.263631661269584e-09, 2.131360106742614e-09, 1.4072155984753749e-09, 9.398886255672767e-10, 6.332164086005117e-10, 4.2995273255182284e-10, 2.9511405791503483e-10, 2.0783294212609244e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.081410570597865e-10,,"[537.961669921875, 536.4435424804688, 536.381103515625, 538.0934448242188, 540.7164916992188, 540.1107788085938, 535.2357788085938, 537.1922607421875, 535.7094116210938, 535.4470825195312]",[293.0939636230469],[0.014655999839305878],[482.75433349609375],[5.882847785949707],[5.138879776000977],
2026-02-04T11:26:37.543865+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S8,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,2752512,230759424,{},2.073803638848539,,"[560.7362670898438, 563.3628540039062, 561.3416137695312, 561.0020751953125, 561.0045166015625, 561.7783813476562, 561.846435546875, 560.7247314453125, 561.6585693359375, 561.5755615234375]",[271.14422607421875],[0.014208000153303146],[363.09759521484375],[1.779871940612793],[5.3697919845581055],
2026-02-04T11:26:43.043441+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S8,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,2752512,230759424,"{'iterations': 66, 'residual norms': [0.23042262653948303, 15.950220907690673, 13.135266309219524, 7.772260202484552, 3.3615158572775803, 1.7811905240309873, 1.1605044233647248, 0.8244241542104114, 0.5845316332676567, 0.43255885653587484, 0.36871585842067367, 0.30477795597096563, 0.21151487932559138, 0.14013327456018077, 0.09398547927672035, 0.05920648505111502, 0.037444906513195424, 0.024947070794429562, 0.017640221336823574, 0.01164603527615608, 0.007460771382053608, 0.004723964195009363, 0.003068917551024672, 0.0019894318760865365, 0.0013028709929764216, 0.0008709795120477738, 0.0006141174210892644, 0.0004422611588779901, 0.00031885227059795187, 0.0002291162647785529, 0.00017124715778396978, 0.00012889843020137752, 9.56488252856117e-05, 6.998678992332044e-05, 4.9683105334585935e-05, 3.2720537509506615e-05, 2.074504483040869e-05, 1.324125327745763e-05, 8.637204380750826e-06, 5.663366784099673e-06, 3.7153849498874067e-06, 2.4757535217906243e-06, 1.682094025615702e-06, 1.1384208433729506e-06, 7.570528198120159e-07, 5.040333133923066e-07, 3.4552961322505816e-07, 2.468999873689218e-07, 1.8068838259229824e-07, 1.327441011881059e-07, 9.859484512612556e-08, 7.399120941361254e-08, 5.442358206339303e-08, 3.897887978815469e-08, 2.720480263767908e-08, 1.8490367122537054e-08, 1.2219943488817398e-08, 7.932305363260754e-09, 5.128392824053206e-09, 3.3155389461674427e-09, 2.1509994655529265e-09, 1.4124554493956423e-09, 9.390921396933845e-10, 6.344955110224575e-10, 4.337343266185026e-10, 2.9988819257298514e-10, 2.1288745090952545e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.1319509170715287e-10,,"[411.0209655761719, 412.9523620605469, 415.0242919921875, 416.1402282714844, 413.170654296875, 411.3206481933594, 410.9742431640625, 413.6722106933594, 411.6955871582031, 412.5020751953125]",[224.57008361816406],[0.015135999768972397],[349.95294189453125],[1.786911964416504],[5.08896017074585],
2026-02-04T11:26:50.146308+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S8,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=False)",False,0,1,10,2752512,230759424,"{'iterations': 66, 'residual norms': [0.23042262653948303, 15.777336672537862, 13.011958023198732, 7.651640489123792, 3.3018912917746372, 1.7470296491218338, 1.1378083965612618, 0.8117576798024224, 0.5760980157559712, 0.4267165183122105, 0.36328930704991547, 0.29948220841336204, 0.20799187420565102, 0.13765529911717544, 0.09245505658094481, 0.05847048902344614, 0.03699939232121507, 0.024665902514781343, 0.017409930640702145, 0.011470820124311745, 0.007321355893366682, 0.00462669767817739, 0.0030051650409039536, 0.0019479161683812673, 0.0012772686299464219, 0.0008546874489482137, 0.0006023644267504743, 0.00043438473486818275, 0.00031297511373087943, 0.00022501839348814423, 0.00016829316869367694, 0.00012651926641903049, 9.396711199057873e-05, 6.88341956951921e-05, 4.886897538230417e-05, 3.2134473433401716e-05, 2.029134655005002e-05, 1.2921626663240372e-05, 8.420585101578703e-06, 5.534754743491246e-06, 3.6373627080575046e-06, 2.4281831936523537e-06, 1.650977768641881e-06, 1.116788856393971e-06, 7.42177094477627e-07, 4.942612856264452e-07, 3.389010958772916e-07, 2.422115615446204e-07, 1.7721572596231207e-07, 1.2995994399276665e-07, 9.622868611568204e-08, 7.195133452739809e-08, 5.287941965774244e-08, 3.79320783602445e-08, 2.6637308168509864e-08, 1.818593638899112e-08, 1.203842393587009e-08, 7.817828782252699e-09, 5.048591928581916e-09, 3.263631661269438e-09, 2.1313601067425117e-09, 1.4072155984753135e-09, 9.398886255672438e-10, 6.332164086004958e-10, 4.2995273255181374e-10, 2.951140579150288e-10, 2.078329421260876e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.0813645129753887e-10,,"[574.9087524414062, 571.955810546875, 569.6141967773438, 570.734619140625, 570.8356323242188, 571.0142822265625, 570.7774658203125, 570.6849975585938, 570.822509765625, 571.5435180664062]",[251.60377502441406],[0.014112000353634357],[361.7215881347656],[2.027679920196533],[5.138879776000977],
2026-02-04T11:27:08.889161+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S9,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,11010048,923940864,"{'iterations': 70, 'residual norms': [0.11521192595158775, 15.84379526380034, 13.085059812321202, 7.706133632107067, 3.3176893849724522, 1.7561009159353518, 1.1515386037044562, 0.8199106258040386, 0.5775995588931552, 0.4258018289188269, 0.3630243858032877, 0.3002301373944537, 0.20803881450118628, 0.1377784263411969, 0.0926902886345681, 0.058799620595836585, 0.03756688932338369, 0.02528428866570111, 0.017937405159732956, 0.011846186132425711, 0.00754904472201066, 0.004787684103727819, 0.0031275349847147012, 0.002031075137485304, 0.0013279647748010328, 0.0008821124044255192, 0.0006157762167615501, 0.00043961493358082214, 0.00031632553810543115, 0.0002279846867966109, 0.00017121469916273125, 0.00012890623377359925, 9.514107417536597e-05, 6.936405530199173e-05, 4.9366542546451926e-05, 3.2894834554355974e-05, 2.1233191212148787e-05, 1.3808187280241112e-05, 9.13496649829473e-06, 6.035310800658479e-06, 3.9555357613254174e-06, 2.6265845489117236e-06, 1.7801113683913437e-06, 1.2034006438561723e-06, 7.999176200670253e-07, 5.312685838192108e-07, 3.626778399476196e-07, 2.5869191338822283e-07, 1.8957830437922125e-07, 1.403603755266044e-07, 1.0589883075702272e-07, 8.043009748850395e-08, 5.926624677200977e-08, 4.1978237567615816e-08, 2.9027676948672066e-08, 1.9689848878717585e-08, 1.3038781079428657e-08, 8.510624076618266e-09, 5.567321841519927e-09, 3.6693327303633305e-09, 2.451062331584953e-09, 1.665004786358847e-09, 1.1595464268686927e-09, 8.303605618971546e-10, 6.080844327415516e-10, 4.5073347035899324e-10, 3.3988603539426785e-10, 2.5778217117076674e-10, 1.9202491626074317e-10, 1.3861611475593712e-10, 9.706432336531512e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",9.987676308170902e-11,,"[1419.1370849609375, 1417.54931640625, 1425.054931640625, 1418.9482421875, 1423.830322265625, 1424.117919921875, 1417.5810546875, 1419.5738525390625, 1418.50341796875, 1418.2113037109375]",[1353.744140625],[0.014015999622642994],[1369.642822265625],[22.619199752807617],[19.71004867553711],
2026-02-04T11:27:34.364019+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S9,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,11010048,923940864,"{'iterations': 70, 'residual norms': [0.11521192595158775, 15.888562848458594, 13.134390742737924, 7.761050944566707, 3.3583836712609973, 1.7955519390758876, 1.186655447146385, 0.8490627302690591, 0.5879010713603259, 0.4259719600764202, 0.3599695523340524, 0.300089988575344, 0.21261668435463305, 0.14351848556661143, 0.09678693381747469, 0.06071725385819495, 0.03814335442016419, 0.025318999718371572, 0.017890772321359095, 0.011925295456980867, 0.0077433560988509976, 0.004986805245133024, 0.0032747586310398935, 0.0021056170027485546, 0.0013525309683782042, 0.0008855604149466465, 0.0006156871573249842, 0.0004428987425132337, 0.00032224370028895107, 0.00023343025186204947, 0.00017444723466225053, 0.00012981318290584837, 9.518999253466334e-05, 6.973145632381063e-05, 5.0245118468540314e-05, 3.388280080758948e-05, 2.1959811823168603e-05, 1.4234393769332551e-05, 9.323602824957941e-06, 6.094258500371255e-06, 3.976725287060038e-06, 2.6519797553636343e-06, 1.813557759768833e-06, 1.2362241488553219e-06, 8.219270920576153e-07, 5.433293042645077e-07, 3.682820498818704e-07, 2.613268241052644e-07, 1.910484452390174e-07, 1.4198309743308992e-07, 1.0785561290267173e-07, 8.198407246005583e-08, 6.013607658817861e-08, 4.237785227812641e-08, 2.9305137985295463e-08, 1.9950209092402858e-08, 1.3320425170475683e-08, 8.750636391314617e-09, 5.727224172653741e-09, 3.754613248335568e-09, 2.484902417278371e-09, 1.6774159651766197e-09, 1.1672158989407224e-09, 8.408907415067339e-10, 6.191053771270698e-10, 4.60030996747891e-10, 3.4508914555419923e-10, 2.600305795262033e-10, 1.9321570707310916e-10, 1.4023238776882558e-10, 9.90583788876045e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",1.0180410147872408e-10,,"[2090.99365234375, 2090.6103515625, 2091.3662109375, 2094.319580078125, 2095.8203125, 2098.524169921875, 2096.215576171875, 2099.388671875, 2095.843017578125, 2097.17041015625]",[1177.586181640625],[0.014751999638974667],[1442.8017578125],[6.295135974884033],[19.780576705932617],
2026-02-04T11:28:01.561476+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S9,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,11010048,923940864,{},1.0369073335650607,,"[2287.7900390625, 2291.806640625, 2294.035888671875, 2298.083984375, 2291.80517578125, 2292.65380859375, 2291.96923828125, 2293.325439453125, 2293.881103515625, 2293.6630859375]",[1082.9794921875],[0.02006400004029274],[1300.99609375],[5.9621758460998535],[7.4437761306762695],
